"Begin Time","SERVER","DISTRICT","GROUP","SYSTEM","CELL","CARRIER","BS","WiMAX: Integration Measurement.Number of Successful Controlled Handover","WiMAX: Integration Measurement.Number of Successful Uncontrolled Handover","WiMAX: Integration Measurement.Number of Successful Initial Network Entry DHCP","WiMAX: Integration Measurement.Number of Abnormal Releases by BS"
"2016-09-24","[100001]CNO2","[2]CTG","-","[4492]CT24003","0","0","0","7","0","0","1"
"2016-09-24","[100001]CNO2","[2]CTG","-","[4492]CT24003","1","0","1","64","6","71","7"
"2016-09-24","[100001]CNO2","[2]CTG","-","[4492]CT24003","2","0","2","152","17","175","1"
"2016-09-24","[100001]CNO2","[2]CTG","-","[4493]CT24012","0","0","0","0","0","0","0"
"2016-09-24","[100001]CNO2","[2]CTG","-","[4493]CT24012","1","0","1","88","16","108","10"
"2016-09-24","[100001]CNO2","[2]CTG","-","[4493]CT24012","2","0","2","113","1","54","1"
"2016-09-24","[100001]CNO2","[2]CTG","-","[4494]CT24013","0","0","0","243","2","33","2"
"2016-09-24","[100001]CNO2","[2]CTG","-","[4494]CT24013","1","0","1","271","65","90","10"
"2016-09-24","[100001]CNO2","[2]CTG","-","[4494]CT24013","2","0","2","230","5","44","3"
"2016-09-24","[100001]CNO2","[2]CTG","-","[4495]CT24005","0","0","0","59","33","138","0"
"2016-09-24","[100001]CNO2","[2]CTG","-","[4495]CT24005","1","0","1","46","1","56","1"
"2016-09-24","[100001]CNO2","[2]CTG","-","[4495]CT24005","2","0","2","0","0","0","0"
"2016-09-24","[100001]CNO2","[2]CTG","-","[4496]CT24002","0","0","0","28","51","68","1"
"2016-09-24","[100001]CNO2","[2]CTG","-","[4496]CT24002","1","0","1","93","54","97","1"
"2016-09-24","[100001]CNO2","[2]CTG","-","[4496]CT24002","2","0","2","36","0","0","3"
"2016-09-24","[100001]CNO2","[2]CTG","-","[4497]CT24018","0","0","0","371","8","58","1"
"2016-09-24","[100001]CNO2","[2]CTG","-","[4497]CT24018","1","0","1","159","9","72","4"
"2016-09-24","[100001]CNO2","[2]CTG","-","[4497]CT24018","2","0","2","199","0","43","1"
"2016-09-24","[100001]CNO2","[2]CTG","-","[4499]CT24060","0","0","0","170","0","32","0"
"2016-09-24","[100001]CNO2","[2]CTG","-","[4499]CT24060","1","0","1","115","0","42","0"
"2016-09-24","[100001]CNO2","[2]CTG","-","[4499]CT24060","2","0","2","96","2","64","0"
"2016-09-24","[100001]CNO2","[2]CTG","-","[4500]CT24151","0","0","0","73","2","73","6"
"2016-09-24","[100001]CNO2","[2]CTG","-","[4500]CT24151","1","0","1","54","0","14","0"
"2016-09-24","[100001]CNO2","[2]CTG","-","[4500]CT24151","2","0","2","23","0","108","1"
"2016-09-24","[100001]CNO2","[2]CTG","-","[6021]CT24011","0","0","0","1789","72","191","0"
"2016-09-24","[100001]CNO2","[2]CTG","-","[6021]CT24011","1","0","1","1304","45","160","3"
"2016-09-24","[100001]CNO2","[2]CTG","-","[6021]CT24011","2","0","2","549","30","211","0"
"2016-09-24","[100001]CNO2","[2]CTG","-","[6022]CT24001","0","0","0","0","0","246","0"
"2016-09-24","[100001]CNO2","[2]CTG","-","[6022]CT24001","1","0","1","0","0","407","2"
"2016-09-24","[100001]CNO2","[2]CTG","-","[6022]CT24001","2","0","2","0","0","138","0"
"2016-09-24","[100001]CNO2","[2]CTG","-","[6023]CT24019","0","0","0","150","6","93","2"
"2016-09-24","[100001]CNO2","[2]CTG","-","[6023]CT24019","1","0","1","444","46","101","4"
"2016-09-24","[100001]CNO2","[2]CTG","-","[6023]CT24019","2","0","2","144","22","50","2"
"2016-09-24","[100001]CNO2","[2]CTG","-","[6024]CT24017","0","0","0","201","20","205","0"
"2016-09-24","[100001]CNO2","[2]CTG","-","[6024]CT24017","1","0","1","1530","12","142","0"
"2016-09-24","[100001]CNO2","[2]CTG","-","[6024]CT24017","2","0","2","1266","10","36","2"
"2016-09-24","[100001]CNO2","[2]CTG","-","[7100]CT24026","0","0","0","219","8","95","2"
"2016-09-24","[100001]CNO2","[2]CTG","-","[7100]CT24026","1","0","1","64","1","35","0"
"2016-09-24","[100001]CNO2","[2]CTG","-","[7100]CT24026","2","0","2","45","24","45","2"
"2016-09-24","[100001]CNO2","[2]CTG","-","[7101]CT24081","0","0","0","214","50","142","14"
"2016-09-24","[100001]CNO2","[2]CTG","-","[7101]CT24081","1","0","1","124","10","75","0"
"2016-09-24","[100001]CNO2","[2]CTG","-","[7101]CT24081","2","0","2","312","29","48","2"
"2016-09-24","[100001]CNO2","[2]CTG","-","[7107]CT24173","0","0","0","0","0","42","0"
"2016-09-24","[100001]CNO2","[2]CTG","-","[7107]CT24173","1","0","1","0","0","0","0"
"2016-09-24","[100001]CNO2","[2]CTG","-","[7107]CT24173","2","0","2","59","3","86","3"
"2016-09-24","[100001]CNO2","[3]SL","-","[2143]SL78002","0","0","0","65","10","76","0"
"2016-09-24","[100001]CNO2","[3]SL","-","[2143]SL78002","1","0","1","192","29","256","6"
"2016-09-24","[100001]CNO2","[3]SL","-","[2143]SL78002","2","0","2","1055","61","305","8"
"2016-09-24","[100001]CNO2","[3]SL","-","[2144]SL78003","0","0","0","879","70","250","15"
"2016-09-24","[100001]CNO2","[3]SL","-","[2144]SL78003","1","0","1","629","37","216","13"
"2016-09-24","[100001]CNO2","[3]SL","-","[2144]SL78003","2","0","2","110","18","97","7"
"2016-09-24","[100001]CNO2","[3]SL","-","[2145]SL78004","0","0","0","675","80","261","11"
"2016-09-24","[100001]CNO2","[3]SL","-","[2145]SL78004","1","0","1","142","13","172","25"
"2016-09-24","[100001]CNO2","[3]SL","-","[2145]SL78004","2","0","2","96","11","84","9"
"2016-09-24","[100001]CNO2","[3]SL","-","[2146]SL78005","0","0","0","245","33","104","6"
"2016-09-24","[100001]CNO2","[3]SL","-","[2146]SL78005","1","0","1","901","127","221","13"
"2016-09-24","[100001]CNO2","[3]SL","-","[2146]SL78005","2","0","2","271","5","165","3"
"2016-09-24","[100001]CNO2","[3]SL","-","[2147]SL78008","0","0","0","318","32","286","11"
"2016-09-24","[100001]CNO2","[3]SL","-","[2147]SL78008","1","0","1","117","11","260","12"
"2016-09-24","[100001]CNO2","[3]SL","-","[2147]SL78008","2","0","2","283","13","283","8"
"2016-09-24","[100001]CNO2","[3]SL","-","[2148]SL78055","1","0","1","58","17","167","3"
"2016-09-24","[100001]CNO2","[3]SL","-","[2148]SL78055","2","0","2","2","1","110","24"
"2016-09-24","[100001]CNO2","[3]SL","-","[2149]SL78057","0","0","0","0","0","40","1"
"2016-09-24","[100001]CNO2","[3]SL","-","[2149]SL78057","1","0","1","29","1","34","1"
"2016-09-24","[100001]CNO2","[3]SL","-","[2149]SL78057","2","0","2","0","0","0","0"
"2016-09-24","[100001]CNO2","[3]SL","-","[2189]SL78001","0","0","0","1358","77","241","14"
"2016-09-24","[100001]CNO2","[3]SL","-","[2189]SL78001","1","0","1","553","18","306","10"
"2016-09-24","[100001]CNO2","[3]SL","-","[2189]SL78001","2","0","2","1165","166","416","12"
"2016-09-24","[100001]CNO2","[3]SL","-","[2190]SL78009","0","0","0","213","7","86","1"
"2016-09-24","[100001]CNO2","[3]SL","-","[2190]SL78009","1","0","1","215","12","151","5"
"2016-09-24","[100001]CNO2","[3]SL","-","[2190]SL78009","2","0","2","256","88","161","6"
"2016-09-24","[100001]CNO2","[3]SL","-","[2191]SL78011","0","0","0","105","29","58","5"
"2016-09-24","[100001]CNO2","[3]SL","-","[2191]SL78011","1","0","1","170","14","51","3"
"2016-09-24","[100001]CNO2","[3]SL","-","[2191]SL78011","2","0","2","67","25","33","5"
"2016-09-24","[100001]CNO2","[3]SL","-","[2192]SL78018","0","0","0","403","7","120","6"
"2016-09-24","[100001]CNO2","[3]SL","-","[2192]SL78018","1","0","1","228","28","159","8"
"2016-09-24","[100001]CNO2","[3]SL","-","[2192]SL78018","2","0","2","61","3","55","3"
"2016-09-24","[100001]CNO2","[3]SL","-","[2227]SL78049","0","0","0","258","9","206","10"
"2016-09-24","[100001]CNO2","[3]SL","-","[2227]SL78049","1","0","1","77","7","93","6"
"2016-09-24","[100001]CNO2","[3]SL","-","[2227]SL78049","2","0","2","137","18","166","1"
"2016-09-24","[100001]CNO2","[3]SL","-","[2228]SL78026","0","0","0","264","23","154","5"
"2016-09-24","[100001]CNO2","[3]SL","-","[2228]SL78026","1","0","1","194","21","120","4"
"2016-09-24","[100001]CNO2","[3]SL","-","[2228]SL78026","2","0","2","114","0","38","0"
"2016-09-24","[100001]CNO2","[3]SL","-","[2229]SL78019","0","0","0","470","51","147","7"
"2016-09-24","[100001]CNO2","[3]SL","-","[2229]SL78019","1","0","1","1120","112","166","17"
"2016-09-24","[100001]CNO2","[3]SL","-","[2229]SL78019","2","0","2","173","35","142","1"
"2016-09-24","[100001]CNO2","[3]SL","-","[2230]SL78013","0","0","0","353","40","303","20"
"2016-09-24","[100001]CNO2","[3]SL","-","[2230]SL78013","1","0","1","515","8","206","27"
"2016-09-24","[100001]CNO2","[3]SL","-","[2230]SL78013","2","0","2","470","48","400","25"
"2016-09-24","[100001]CNO2","[3]SL","-","[2231]SL78006","0","0","0","220","19","139","9"
"2016-09-24","[100001]CNO2","[3]SL","-","[2231]SL78006","1","0","1","45","2","60","0"
"2016-09-24","[100001]CNO2","[3]SL","-","[2231]SL78006","2","0","2","130","14","87","5"
"2016-09-24","[100001]CNO2","[3]SL","-","[2309]SL78021","0","0","0","52","6","10","1"
"2016-09-24","[100001]CNO2","[3]SL","-","[2309]SL78021","1","0","1","488","29","97","6"
"2016-09-24","[100001]CNO2","[3]SL","-","[2309]SL78021","2","0","2","248","5","99","6"
"2016-09-24","[100001]CNO2","[3]SL","-","[2310]SL78012","0","0","0","130","1","89","8"
"2016-09-24","[100001]CNO2","[3]SL","-","[2310]SL78012","1","0","1","128","8","72","8"
"2016-09-24","[100001]CNO2","[3]SL","-","[2310]SL78012","2","0","2","155","8","71","7"
"2016-09-24","[100001]CNO2","[3]SL","-","[2311]SL78040","0","0","0","12","1","316","0"
"2016-09-24","[100001]CNO2","[3]SL","-","[2311]SL78040","1","0","1","452","3","138","6"
"2016-09-24","[100001]CNO2","[3]SL","-","[2311]SL78040","2","0","2","496","4","193","13"
"2016-09-24","[100001]CNO2","[3]SL","-","[2987]SL78034","0","0","0","16","3","108","10"
"2016-09-24","[100001]CNO2","[3]SL","-","[2987]SL78034","1","0","1","112","3","116","4"
"2016-09-24","[100001]CNO2","[3]SL","-","[2987]SL78034","2","0","2","399","7","190","16"
"2016-09-24","[100001]CNO2","[3]SL","-","[2988]SL78038","0","0","0","153","8","200","7"
"2016-09-24","[100001]CNO2","[3]SL","-","[2988]SL78038","2","0","2","370","9","132","8"
"2016-09-24","[100001]CNO2","[3]SL","-","[2989]SL78036","0","0","0","223","117","152","5"
"2016-09-24","[100001]CNO2","[3]SL","-","[2989]SL78036","1","0","1","468","18","83","10"
"2016-09-24","[100001]CNO2","[3]SL","-","[2989]SL78036","2","0","2","82","16","182","12"
"2016-09-24","[100001]CNO2","[3]SL","-","[2990]SL78010","0","0","0","224","7","106","5"
"2016-09-24","[100001]CNO2","[3]SL","-","[2990]SL78010","1","0","1","0","0","0","0"
"2016-09-24","[100001]CNO2","[3]SL","-","[2990]SL78010","2","0","2","66","0","168","4"
"2016-09-24","[100001]CNO2","[3]SL","-","[2991]SL78024","0","0","0","7","0","97","8"
"2016-09-24","[100001]CNO2","[3]SL","-","[2991]SL78024","1","0","1","260","18","225","13"
"2016-09-24","[100001]CNO2","[3]SL","-","[2991]SL78024","2","0","2","439","27","194","10"
"2016-09-24","[100001]CNO2","[3]SL","-","[2992]SL78014","0","0","0","569","18","74","9"
"2016-09-24","[100001]CNO2","[3]SL","-","[2992]SL78014","1","0","1","214","3","52","2"
"2016-09-24","[100001]CNO2","[3]SL","-","[2992]SL78014","2","0","2","401","1","36","2"
"2016-09-24","[100001]CNO2","[3]SL","-","[2993]SL78027","0","0","0","445","13","198","6"
"2016-09-24","[100001]CNO2","[3]SL","-","[2993]SL78027","1","0","1","122","13","82","4"
"2016-09-24","[100001]CNO2","[3]SL","-","[2993]SL78027","2","0","2","121","6","93","4"
"2016-09-24","[100001]CNO2","[3]SL","-","[2994]SL78035","0","0","0","90","5","89","0"
"2016-09-24","[100001]CNO2","[3]SL","-","[2994]SL78035","1","0","1","40","2","65","0"
"2016-09-24","[100001]CNO2","[3]SL","-","[2994]SL78035","2","0","2","320","2","81","2"
"2016-09-24","[100001]CNO2","[3]SL","-","[2995]SL78023","0","0","0","174","11","209","10"
"2016-09-24","[100001]CNO2","[3]SL","-","[2995]SL78023","1","0","1","404","16","249","22"
"2016-09-24","[100001]CNO2","[3]SL","-","[2995]SL78023","2","0","2","472","34","150","11"
"2016-09-24","[100001]CNO2","[3]SL","-","[2996]SL78020","0","0","0","162","8","153","4"
"2016-09-24","[100001]CNO2","[3]SL","-","[2996]SL78020","1","0","1","208","10","154","14"
"2016-09-24","[100001]CNO2","[3]SL","-","[2996]SL78020","2","0","2","106","9","113","6"
"2016-09-24","[100001]CNO2","[3]SL","-","[2997]SL78017","0","0","0","201","17","134","4"
"2016-09-24","[100001]CNO2","[3]SL","-","[2997]SL78017","1","0","1","145","4","46","3"
"2016-09-24","[100001]CNO2","[3]SL","-","[2997]SL78017","2","0","2","748","37","99","7"
"2016-09-24","[100001]CNO2","[3]SL","-","[2998]SL78015","0","0","0","395","37","280","11"
"2016-09-24","[100001]CNO2","[3]SL","-","[2998]SL78015","1","0","1","156","19","210","3"
"2016-09-24","[100001]CNO2","[3]SL","-","[2998]SL78015","2","0","2","159","11","306","19"
"2016-09-24","[100001]CNO2","[3]SL","-","[2999]SL78007","0","0","0","203","72","198","7"
"2016-09-24","[100001]CNO2","[3]SL","-","[2999]SL78007","1","0","1","223","10","122","4"
"2016-09-24","[100001]CNO2","[3]SL","-","[2999]SL78007","2","0","2","183","141","117","8"
"2016-09-24","[100001]CNO2","[3]SL","-","[3000]SL78032","0","0","0","0","0","0","0"
"2016-09-24","[100001]CNO2","[3]SL","-","[3000]SL78032","1","0","1","150","37","89","6"
"2016-09-24","[100001]CNO2","[3]SL","-","[3000]SL78032","2","0","2","44","29","76","12"
"2016-09-24","[100001]CNO2","[3]SL","-","[3730]SL78025","0","0","0","463","17","158","13"
"2016-09-24","[100001]CNO2","[3]SL","-","[3730]SL78025","1","0","1","472","67","199","10"
"2016-09-24","[100001]CNO2","[3]SL","-","[3730]SL78025","2","0","2","303","11","182","5"
"2016-09-24","[100001]CNO2","[3]SL","-","[3771]SL78050","0","0","0","130","19","244","6"
"2016-09-24","[100001]CNO2","[3]SL","-","[3771]SL78050","1","0","1","710","20","203","7"
"2016-09-24","[100001]CNO2","[3]SL","-","[3771]SL78050","2","0","2","248","23","117","9"
"2016-09-24","[100001]CNO2","[4]RS","-","[3001]RS33001","0","0","0","214","40","231","14"
"2016-09-24","[100001]CNO2","[4]RS","-","[3001]RS33001","1","0","1","409","16","554","11"
"2016-09-24","[100001]CNO2","[4]RS","-","[3001]RS33001","2","0","2","1737","45","712","67"
"2016-09-24","[100001]CNO2","[4]RS","-","[3002]RS33002","0","0","0","859","39","535","25"
"2016-09-24","[100001]CNO2","[4]RS","-","[3002]RS33002","1","0","1","1870","106","425","79"
"2016-09-24","[100001]CNO2","[4]RS","-","[3002]RS33002","2","0","2","1674","11","358","37"
"2016-09-24","[100001]CNO2","[4]RS","-","[3003]RS33003","0","0","0","707","21","384","12"
"2016-09-24","[100001]CNO2","[4]RS","-","[3003]RS33003","1","0","1","879","24","238","13"
"2016-09-24","[100001]CNO2","[4]RS","-","[3003]RS33003","2","0","2","463","32","508","17"
"2016-09-24","[100001]CNO2","[4]RS","-","[3004]RS33004","0","0","0","685","63","338","30"
"2016-09-24","[100001]CNO2","[4]RS","-","[3004]RS33004","1","0","1","415","2","137","9"
"2016-09-24","[100001]CNO2","[4]RS","-","[3004]RS33004","2","0","2","944","40","416","30"
"2016-09-24","[100001]CNO2","[4]RS","-","[3005]RS33005","0","0","0","466","59","440","65"
"2016-09-24","[100001]CNO2","[4]RS","-","[3005]RS33005","1","0","1","869","94","432","43"
"2016-09-24","[100001]CNO2","[4]RS","-","[3005]RS33005","2","0","2","315","27","413","9"
"2016-09-24","[100001]CNO2","[4]RS","-","[3006]RS33006","0","0","0","75","9","74","7"
"2016-09-24","[100001]CNO2","[4]RS","-","[3006]RS33006","1","0","1","2695","64","579","75"
"2016-09-24","[100001]CNO2","[4]RS","-","[3006]RS33006","2","0","2","3052","67","275","71"
"2016-09-24","[100001]CNO2","[4]RS","-","[3007]RS33007","0","0","0","434","84","302","18"
"2016-09-24","[100001]CNO2","[4]RS","-","[3007]RS33007","1","0","1","260","1","29","8"
"2016-09-24","[100001]CNO2","[4]RS","-","[3007]RS33007","2","0","2","573","84","609","21"
"2016-09-24","[100001]CNO2","[4]RS","-","[3008]RS33008","0","0","0","899","58","508","16"
"2016-09-24","[100001]CNO2","[4]RS","-","[3008]RS33008","1","0","1","1992","45","266","27"
"2016-09-24","[100001]CNO2","[4]RS","-","[3008]RS33008","2","0","2","581","62","404","5"
"2016-09-24","[100001]CNO2","[4]RS","-","[3009]RS33009","0","0","0","567","26","493","38"
"2016-09-24","[100001]CNO2","[4]RS","-","[3009]RS33009","1","0","1","569","174","416","31"
"2016-09-24","[100001]CNO2","[4]RS","-","[3009]RS33009","2","0","2","587","45","410","13"
"2016-09-24","[100001]CNO2","[4]RS","-","[3010]RS33033","0","0","0","0","0","0","0"
"2016-09-24","[100001]CNO2","[4]RS","-","[3010]RS33033","1","0","1","617","191","636","24"
"2016-09-24","[100001]CNO2","[4]RS","-","[3010]RS33033","2","0","2","1066","132","488","43"
"2016-09-24","[100001]CNO2","[4]RS","-","[3011]RS33011","0","0","0","429","68","195","5"
"2016-09-24","[100001]CNO2","[4]RS","-","[3011]RS33011","1","0","1","456","34","251","2"
"2016-09-24","[100001]CNO2","[4]RS","-","[3011]RS33011","2","0","2","1089","158","549","12"
"2016-09-24","[100001]CNO2","[4]RS","-","[3012]RS33012","0","0","0","672","81","357","22"
"2016-09-24","[100001]CNO2","[4]RS","-","[3012]RS33012","1","0","1","765","29","398","9"
"2016-09-24","[100001]CNO2","[4]RS","-","[3012]RS33012","2","0","2","422","8","476","3"
"2016-09-24","[100001]CNO2","[4]RS","-","[3013]RS33013","0","0","0","153","13","165","1"
"2016-09-24","[100001]CNO2","[4]RS","-","[3013]RS33013","1","0","1","201","7","348","9"
"2016-09-24","[100001]CNO2","[4]RS","-","[3013]RS33013","2","0","2","197","16","166","2"
"2016-09-24","[100001]CNO2","[4]RS","-","[3014]RS33014","0","0","0","228","11","527","37"
"2016-09-24","[100001]CNO2","[4]RS","-","[3014]RS33014","1","0","1","273","40","214","7"
"2016-09-24","[100001]CNO2","[4]RS","-","[3014]RS33014","2","0","2","453","15","306","21"
"2016-09-24","[100001]CNO2","[4]RS","-","[3015]RS33028","0","0","0","567","25","252","30"
"2016-09-24","[100001]CNO2","[4]RS","-","[3015]RS33028","1","0","1","237","24","196","7"
"2016-09-24","[100001]CNO2","[4]RS","-","[3015]RS33028","2","0","2","323","25","162","6"
"2016-09-24","[100001]CNO2","[4]RS","-","[3016]RS33019","0","0","0","84","7","103","8"
"2016-09-24","[100001]CNO2","[4]RS","-","[3016]RS33019","1","0","1","504","16","159","39"
"2016-09-24","[100001]CNO2","[4]RS","-","[3016]RS33019","2","0","2","0","0","0","0"
"2016-09-24","[100001]CNO2","[4]RS","-","[3021]RS33021","0","0","0","59","22","151","8"
"2016-09-24","[100001]CNO2","[4]RS","-","[3021]RS33021","1","0","1","473","16","322","13"
"2016-09-24","[100001]CNO2","[4]RS","-","[3021]RS33021","2","0","2","651","290","361","46"
"2016-09-24","[100001]CNO2","[4]RS","-","[3023]RS33023","0","0","0","54","4","54","0"
"2016-09-24","[100001]CNO2","[4]RS","-","[3023]RS33023","1","0","1","131","2","117","0"
"2016-09-24","[100001]CNO2","[4]RS","-","[3023]RS33023","2","0","2","99","1","66","1"
"2016-09-24","[100001]CNO2","[4]RS","-","[3026]RS33026","0","0","0","66","21","366","24"
"2016-09-24","[100001]CNO2","[4]RS","-","[3026]RS33026","1","0","1","374","18","280","24"
"2016-09-24","[100001]CNO2","[4]RS","-","[3026]RS33026","2","0","2","413","23","131","13"
"2016-09-24","[100001]CNO2","[5]KL","-","[3301]KL58001","0","0","0","99","15","144","7"
"2016-09-24","[100001]CNO2","[5]KL","-","[3301]KL58001","1","0","1","155","25","202","26"
"2016-09-24","[100001]CNO2","[5]KL","-","[3301]KL58001","2","0","2","182","10","132","1"
"2016-09-24","[100001]CNO2","[5]KL","-","[3302]KL58002","0","0","0","74","12","136","4"
"2016-09-24","[100001]CNO2","[5]KL","-","[3302]KL58002","1","0","1","646","43","241","2"
"2016-09-24","[100001]CNO2","[5]KL","-","[3302]KL58002","2","0","2","831","34","190","2"
"2016-09-24","[100001]CNO2","[5]KL","-","[3303]KL58003","0","0","0","435","20","183","2"
"2016-09-24","[100001]CNO2","[5]KL","-","[3303]KL58003","1","0","1","1893","90","368","1"
"2016-09-24","[100001]CNO2","[5]KL","-","[3303]KL58003","2","0","2","1153","37","186","0"
"2016-09-24","[100001]CNO2","[5]KL","-","[3304]KL58004","0","0","0","206","42","102","3"
"2016-09-24","[100001]CNO2","[5]KL","-","[3304]KL58004","1","0","1","1248","38","327","4"
"2016-09-24","[100001]CNO2","[5]KL","-","[3304]KL58004","2","0","2","814","29","516","2"
"2016-09-24","[100001]CNO2","[5]KL","-","[3306]KL58006","0","0","0","596","11","253","1"
"2016-09-24","[100001]CNO2","[5]KL","-","[3306]KL58006","1","0","1","147","22","295","2"
"2016-09-24","[100001]CNO2","[5]KL","-","[3306]KL58006","2","0","2","532","35","243","5"
"2016-09-24","[100001]CNO2","[5]KL","-","[3307]KL58007","0","0","0","1256","37","311","0"
"2016-09-24","[100001]CNO2","[5]KL","-","[3307]KL58007","1","0","1","864","15","390","0"
"2016-09-24","[100001]CNO2","[5]KL","-","[3307]KL58007","2","0","2","355","13","199","0"
"2016-09-24","[100001]CNO2","[5]KL","-","[3308]KL58008","0","0","0","843","87","319","5"
"2016-09-24","[100001]CNO2","[5]KL","-","[3308]KL58008","1","0","1","493","15","118","1"
"2016-09-24","[100001]CNO2","[5]KL","-","[3308]KL58008","2","0","2","2585","36","225","11"
"2016-09-24","[100001]CNO2","[5]KL","-","[3309]KL58009","0","0","0","1103","7","407","1"
"2016-09-24","[100001]CNO2","[5]KL","-","[3309]KL58009","1","0","1","1668","4","515","0"
"2016-09-24","[100001]CNO2","[5]KL","-","[3309]KL58009","2","0","2","56","3","58","1"
"2016-09-24","[100001]CNO2","[5]KL","-","[3311]KL58011","0","0","0","452","30","102","1"
"2016-09-24","[100001]CNO2","[5]KL","-","[3311]KL58011","1","0","1","528","19","150","3"
"2016-09-24","[100001]CNO2","[5]KL","-","[3311]KL58011","2","0","2","437","34","108","0"
"2016-09-24","[100001]CNO2","[5]KL","-","[3312]KL58012","0","0","0","683","56","376","2"
